Address,Airdrop_Amount,Explorer_Link,Status
0xf7dcc97e4158c756345b7202025648d5ac11cdf4,352.7000060000000000597,https://educhain.blockscout.com//tx/0xcb1bb5edb4d7154f93d5e1a326df695dd48ce1d1e25231316fcc23b0caa1f723,success
0x4d22f5409d0f7ea11b23d7ef8734ba95481fa2e2,205.8000000000000000343,https://educhain.blockscout.com//tx/0xf007036459b58d074295f2dda3987d0b89f4a877fd33190135c65586eb76d935,success
0x83d96020b0766f567afd2e19b5f62ef6dd4026d5,271.6000000000000000453,https://educhain.blockscout.com//tx/0x6d8e0799dba401463d172358dc7acfdb509a8dacd48a586c5f2e98768ea956a0,success
0x3586543c31f1c77ee3140fd8bd2184caabb660a3,193.8000000000000000323,https://educhain.blockscout.com//tx/0xaa2a857ad1275e45000c4c9e62c165f9d783e4b13699378434ce3f89cfc546e1,success
0x39f4da389fef57165bd470eb422c755e271f785b,189.6000000000000000316,https://educhain.blockscout.com//tx/0x80a24e092b9c30f5d260ce8b25a99cace4871d002e5be17af178002fd37062d8,success
0xd2071c9994f498947330357cccf00c97881f78e0,125.8000480000000000218,https://educhain.blockscout.com//tx/0x522404deea9abe45a49cca5e6301b046cc93d10ab18ce2255de81ad8cfd4d65e,success
0x6e4cd10d2e42613e5d564e6341ac7f523c0e7c93,125.700060000000000022,https://educhain.blockscout.com//tx/0xca021161965ff2f796fbf15a12261a8c61e252a8027a0c0f41e70d5ecf35f438,success
0x4e294e969a2c63a4d6dd30c17e88e77c33886ce2,124.8000540000000000217,https://educhain.blockscout.com//tx/0x7b7af37ec634ee98b88e45d973edc7e8286ad4060aefce2d29ac115d9cd08ace,success
0x8e85c14381923265ebfe17d19a3ec29708363202,123.6000720000000000218,https://educhain.blockscout.com//tx/0x32f1cf60e0dc507c3c67e737f9670618e67450ebecaf2bab733707f9767a10e2,success
0xc7ecaaef4090893036a9da8abd3ca5b68fe13948,123.5000120000000000208,https://educhain.blockscout.com//tx/0x7073f6d3f4cf5ecd69907bfabe53830edb09d0ca0bf93483eb5bdc77fb5f37c7,success
0xb5deb2ab829322de5c9c2dd4b837a444202372f0,122.3000180000000000207,https://educhain.blockscout.com//tx/0x3c6505aef89eb6e7801645e7c66c4fcd81d695efd2cc5adf0c0aaede5738d24f,success
0xe9f30beab4059cd1d130d700688344381bc92f26,120.6000420000000000208,https://educhain.blockscout.com//tx/0x3de6b2af06fc761d980c9180f3089946c1e6693572a69a4ac3bd5228142792ca,success
0xbeb6f0a258990723cce56092673c4d007f37c30f,120.5000960000000000217,https://educhain.blockscout.com//tx/0x247c93dcb7c07bc0f89c1281025386ce8fd84233e46969532e005cf9d92a30be,success
0x0a242da994ebbcbe1e8673616a1b35d884c78133,120.5000480000000000209,https://educhain.blockscout.com//tx/0xdbdb835481f9fac52699b9834fa5f84b12fb0e72c25e5a6d229be91ab1670454,success
0xb1cc956a6c6d5b2a695440f2488e80ddcf227d78,120.0000660000000000217,https://educhain.blockscout.com//tx/0x0a31881c8507cd3b3a83598bf6ee899cee4ef3abf05984fbe1233622035a85f1,success
0x3462ff5e096e30f69a5b1e9e3c6a3107e8bf2309,40.6000060000000000069,https://educhain.blockscout.com//tx/0x518d61f126da9576dd7994620aa3c14ba1d08f724eb8d8525806908ad82743fd,success
0x3f3bcee79d75d3580af8564ec2b9ea3cb68daf38,39.9000000000000000067,https://educhain.blockscout.com//tx/0x3e4f3b6f5fe8eefb2de35f87efad50a0da5be61d40b58f510069077f5a1b1343,success
0x0cb6c036b411b30a04424a35aa3ab83602ab4633,15.1000000000000000026,https://educhain.blockscout.com//tx/0xdc7cf0c4e024b31f127dc2fdb2f5a65f77a31b0c90375d158b33750ffb0d1f51,success
0x607c77eadb523bbdd3249b87697626fa18ab0cac,15.0000000000000000031,https://educhain.blockscout.com//tx/0xc08ad0971bfbd157fddac4fd88b6bde039a974e8ca4ff9ae3cc572abb686044a,success
0x315963e514d6c7d86538607919d02b76b053df64,4.2000000000000000007,https://educhain.blockscout.com//tx/0x2008472036e1b9452ac7d83f9880ed3893edc2781cae491fca2b4f6637658647,success
0x36d8511ebb718f8f3b8dc32c96ce615bef8c564a,3.6000050000000000009,https://educhain.blockscout.com//tx/0x6ef3714f4326ccd66186baa23669b3ad00a13e81823ca35d3bef15b4f2bd4920,success
0x2e6ef714225ae97647305fe6e3d23adebf95161f,1.1000000000000000002,https://educhain.blockscout.com//tx/0x5fa09efde13d32196d5c31fed0982c0ea5be1a387ad41139b1e32ce054cd4bd1,success
0x6c492c42393e1561d690e0453ccb94f15def587d,0.6000000000000000003,https://educhain.blockscout.com//tx/0xb27eecb07f487f880102bb8bf56a66a7242a446fa076d755b18f87bc613656b3,success
0x98fe5d1e17480eed1d51960a403d59e8828c5dc5,0.6000000000000000001,https://educhain.blockscout.com//tx/0x613148b333cafb14029947ad1b8fa46c4bfb814779128b6489b5408cc0929ce3,success
0x61e3cef3bc04e141ea2a03a62cd9293d16c82344,1.2000000000000000002,https://educhain.blockscout.com//tx/0xa5d351abd5e0f945ce8d687f8af1c15d03e07c1ec4e9c8c4ee04a15cb9c74790,success
0x0a9fd20fc663cc9afa28699959965a2a2dc5aae3,0.5000000000000000001,https://educhain.blockscout.com//tx/0x995d6f12e6ee8219e45a7eb8be82587fd00f56985d1b6cb7fa5af03f28ce376b,success
0xe6dfd72f53c3415a7329b519ec5467d321b9d554,0.0000000000000000002,https://educhain.blockscout.com//tx/0x354aec3b4c4c0fd7674fd97f5fd9e5e63d946204ce8cc064c5f34da6b02e6b4d,success