Rank,Address,Address_Nametag,Quantity,Percentage,Value
"1","0xf7dcc97e4158c756345b7202025648d5ac11cdf4","","94.25","22.0902%",""
"2","0x4d22f5409d0f7ea11b23d7ef8734ba95481fa2e2","","61.5","14.4143%",""
"3","0x178637469a4061d2b653e69542990d08eda070d1","","57.38","13.4486%",""
"4","0x83d96020b0766f567afd2e19b5f62ef6dd4026d5","erichnguyen.base.eth","40.09","9.3962%",""
"5","0xde6785b0574e5867366d9e1732f968eac8b333bc","colonelworld.eth","32.7","7.6642%",""
"6","0x39f4da389fef57165bd470eb422c755e271f785b","","30.78","7.2142%",""
"7","0x3586543c31f1c77ee3140fd8bd2184caabb660a3","vivicrypto.base.eth","29.29","6.8650%",""
"8","0xe9f30beab4059cd1d130d700688344381bc92f26","","23.42","5.4891%",""
"9","0xef49d9e7356dad7a0523e880e9e187a9165bdfed","","10.05","2.3555%",""
"10","0x0cb6c036b411b30a04424a35aa3ab83602ab4633","","7.5","1.7578%",""
"11","0x0cc66319d129f887bd1d3fe58e10400ed1025a79","akobichris.base.eth","4.1000000000000024","0.9610%",""
"12","0x3f3bcee79d75d3580af8564ec2b9ea3cb68daf38","","3.95","0.9258%",""
"13","0x2e6ef714225ae97647305fe6e3d23adebf95161f","","3.63","0.8508%",""
"14","0x315963e514d6c7d86538607919d02b76b053df64","","3.19","0.7477%",""
"15","0x3462ff5e096e30f69a5b1e9e3c6a3107e8bf2309","","3.01","0.7055%",""
"16","0x9f270ecbb2f1291b5f85e4bd896e69d66cf4092e","acesu.base.eth","2.92","0.6844%",""
"17","0x61e3cef3bc04e141ea2a03a62cd9293d16c82344","","2.5","0.5859%",""
"18","0xa830cd34d83c10ba3a8bb2f25ff8bbae9bcd0125","","1.48","0.3469%",""
"19","0x956900132b5ee2282aa65ce4fa2120ea533dc6c9","0xanonymous.base.eth","1.3","0.3047%",""
"20","0xc89cabb7817a66ec8ba3f1f20b53c85f0de1327f","","1.29","0.3023%",""
"21","0xb2ce6799a717860343248ee802bcdddf1906e959","mashusodo.base.eth","1.26","0.2953%",""
"22","0x280d9073b1f896411afeae2791f4354ff07bd951","0xjose1406.base.eth","1.13","0.2648%",""
"23","0xb1cc956a6c6d5b2a695440f2488e80ddcf227d78","","1.08","0.2531%",""
"24","0x607c77eadb523bbdd3249b87697626fa18ab0cac","","1.01","0.2367%",""
"25","0xdd75e696c7bc3ce5de0b0b3e19fa8212f28bc89d","","0.69","0.1617%",""
"26","0x3a425268663003c3f23c70ea9ce5730f3ef60f29","","0.65","0.1523%",""
"27","0x96ce0aecdd145136bc94b3484c57ee4572064a4f","nepara.eth","0.46","0.1078%",""
"28","0xd32820e093df01d8c2643b6a5b187b8c2b8644bc","ades121.base.eth","0.37","0.0867%",""
"29","0xac7b03cc11292e37905a684db84ac1db031ffd48","fatinia.base.eth","0.35","0.0820%",""
"30","0x36d8511ebb718f8f3b8dc32c96ce615bef8c564a","","0.35","0.0820%",""
"31","0x92811c982c63d3aff70c6c7546a3f6bde1d6d861","tannermtucker.base.eth","0.29","0.0680%",""
"32","0xeeb2ffa13f4ef4381647fe642ebfad0cc1bbc467","","0.27","0.0633%",""
"33","0x50d92c6e19eea454f726af46e3bf4f0680cdb589","trn1207.eth","0.24","0.0563%",""
"34","0x80d6acbc3b928a69eace83c0d5714e03e5b55ef7","","0.23","0.0539%",""
"35","0x2f024b3eccfe52150e55a147ff4b3fc8640871b5","","0.23","0.0539%",""
"36","0x6981183707d181d28115c832f58e3bd420483088","","0.18","0.0422%",""
"37","0xfe1a957ace79a2f35c912ef7f3667e2f9d24220d","","0.16","0.0375%",""
"38","0xce879e012228ea8024fb79f269c3c9facc053dce","","0.15","0.0352%",""
"39","0x7b4a55ba007691f5846c81ffe1fc0c973f406094","","0.15","0.0352%",""
"40","0x939e38f9d88a535b7851582672212c7bfff63742","eskolantis.base.eth","0.12","0.0281%",""
"41","0x1218dc4264605cef3e20026524f789178b7880c7","","0.11","0.0258%",""
"42","0x4f80b5c475fced34fc9a07ffccf39e1adc1406bf","bars26.base.eth","0.11","0.0258%",""
"43","0xf471f0008bac2c08c53919428b2a541a32c36eab","","0.11","0.0258%",""
"44","0xca057d71ef5419d6c78e5271565acdc0301f0480","","0.1","0.0234%",""
"45","0x32ad8b18bda67b79f30ed2bdedb81bc0d5c11f95","","0.1","0.0234%",""
"46","0xe7a3de8f8e8f530b597cb512cc4e0d3f878811ca","","0.1","0.0234%",""
"47","0x3a57689b86012f91e7a1869c014f0d534bb4e3ca","","0.1","0.0234%",""
"48","0x6c492c42393e1561d690e0453ccb94f15def587d","","0.060000000000002","0.0141%",""
"49","0x3d691ccff159edc6479db9d807c99dc125b426a4","","0.0600000000000012","0.0141%",""
"50","0x10fb1560037db5e360e8883d023b4ff7a33db8a8","","0.06","0.0141%",""
"51","0x9ec412564f3c484802ae1bf1a7c931b7df117f7b","","0.06","0.0141%",""
"52","0x15cd0d7cc6559fe3d7484a9dbb3c88faf3e389bc","","0.06","0.0141%",""
"53","0x1fb61bbff66545fec8fe4185700c1b50c9de18eb","","0.06","0.0141%",""
"54","0xa90198a401fd47b2b5d96947b733e76da599c168","","0.06","0.0141%",""
"55","0x32b5bba52170185f89fbefc0b20362aa533ba74f","","0.06","0.0141%",""
"56","0x01d7c1d7e4adfdb982306f5c470b735e9cc0fb3c","","0.06","0.0141%",""
"57","0x4ad2aa2a1137f8614efd8b5e0c33f788cd193060","","0.06","0.0141%",""
"58","0x4ad611617a481697c8177655705879a01d1857eb","","0.06","0.0141%",""
"59","0xbeb6f0a258990723cce56092673c4d007f37c30f","","0.06","0.0141%",""
"60","0xc7ecaaef4090893036a9da8abd3ca5b68fe13948","","0.06","0.0141%",""
"61","0x4ccee93090768e1b46fe1133bc43a350e88bd891","","0.06","0.0141%",""
"62","0x4e294e969a2c63a4d6dd30c17e88e77c33886ce2","","0.06","0.0141%",""
"63","0x5ef5c8e74c4787d5c93cfcd17790337ecec94344","","0.06","0.0141%",""
"64","0xd2071c9994f498947330357cccf00c97881f78e0","","0.06","0.0141%",""
"65","0x6e4cd10d2e42613e5d564e6341ac7f523c0e7c93","","0.06","0.0141%",""
"66","0xb5deb2ab829322de5c9c2dd4b837a444202372f0","","0.06","0.0141%",""
"67","0x6e9d472ad9b867d35a0873b8c58553d18709ee71","","0.06","0.0141%",""
"68","0x7045eb83a4c591f5b649910ff0bff49ffb9c2577","","0.06","0.0141%",""
"69","0xe3cd3a4997c1238543c9583a66c6d6be369c4fed","","0.06","0.0141%",""
"70","0x7651bf38e5fdc14844131edacbe74155993be940","ensnameweb3.eth","0.06","0.0141%",""
"71","0x8e85c14381923265ebfe17d19a3ec29708363202","","0.06","0.0141%",""
"72","0x8f20296a709ba7331d455b9cfe9fe75135f8d2ba","","0.06","0.0141%",""
"73","0x9276a490d417ad41c566dd6fa41dea279d878b07","","0.06","0.0141%",""
"74","0x0a242da994ebbcbe1e8673616a1b35d884c78133","","0.06","0.0141%",""
"75","0x0a9fd20fc663cc9afa28699959965a2a2dc5aae3","","0.06","0.0141%",""
"76","0x4c6604c588b205e06cba671616f7db3bdf7ac3e6","","0.05","0.0117%",""
"77","0x97bd3a4798e43a83e63c68ee535cf42746654141","mobonchain.base.eth","0.05","0.0117%",""
"78","0x98fe5d1e17480eed1d51960a403d59e8828c5dc5","sharpexlab.base.eth","0.05","0.0117%",""
"79","0x3185b473918ac7f6bf13400489cd696d45f1ec18","","0.05","0.0117%",""
"80","0xc3a9cd5aa738694d73411a35f5c31ddf70ee5c27","","0.05","0.0117%",""
"81","0x8e7ebe53b6ad215e395f3f17d43c3b75062dfda1","","0.05","0.0117%",""
"82","0xa152f0a489e520b81ca719df139782266effdae0","bigwazz.base.eth","0.05","0.0117%",""
"83","0x74aceb22beb28509d8268d873dc60df61a7199c5","","0.05","0.0117%",""
"84","0xca7ddbc8ec13cc691e5145a26d0f655ed5df51ec","","0.05","0.0117%",""
"85","0x96830802cb8f203783e9fe37d31de0c03d63e14f","","0.05","0.0117%",""
"86","0xd4a88e7009712f3093c7a679aba7d7c0115190b0","","0.05","0.0117%",""
"87","0x575ed1b07cd061fa6f9c5e9b51e144e607eae330","","0.0000000000000012","0.0000%",""